id,naam,productLabel,maatschappijId,isRetention,isClosable,contractSoort,contractKind,elektraTariefType,gasTariefType,looptijd,contractDurationMonths,looptijdText,smartMeterRequired,toonAkkoordSlimmeMeter,inzichtelijk,helptBesparen,overigeDiensten,additionalConsentQuestion,actieToelichting,elektraGroenIndex,gasGroenIndex,priceQualityScore,priceQualityScoreWithDiscount,bestChoiceIndex,bestChoiceIndexWithDiscount,aandachtspunten,vendorName,contractTermAmounts_monthlyTermAmounts_termExclDiscountExclTaxReduction,contractTermAmounts_monthlyTermAmounts_termExclDiscountInclTaxReduction,contractTermAmounts_monthlyTermAmounts_termInclDiscountExclTaxReduction,contractTermAmounts_monthlyTermAmounts_termInclDiscountInclTaxReduction,contractTermAmounts_yearlyTermAmounts_termExclDiscountExclTaxReduction,contractTermAmounts_yearlyTermAmounts_termExclDiscountInclTaxReduction,contractTermAmounts_yearlyTermAmounts_termInclDiscountExclTaxReduction,contractTermAmounts_yearlyTermAmounts_termInclDiscountInclTaxReduction,scoreOverview_averageScore,scoreOverview_numberOfReviews,scoreOverview_hasEnoughReviewsToShow,prijsdetails_stroomLeveringstarief,prijsdetails_stroomLeveringstariefHoog,prijsdetails_stroomLeveringstariefLaag,prijsdetails_stroomVasteLeveringskosten,prijsdetails_stroomTerugleververgoeding,prijsdetails_stroomTerugleververgoedingHoog,prijsdetails_stroomTerugleververgoedingLaag,prijsdetails_stroomVasteTerugleveringskosten,prijsdetails_stroomDynamischLeveringstarief,prijsdetails_stroomInkoopvergoeding,prijsdetails_electricityFeedInCostPerKWh,prijsdetails_gasLeveringstarief,prijsdetails_gasVasteLeveringskosten,prijsdetails_gasDynamischLeveringstarief,prijsdetails_gasInkoopvergoeding,prijsdetails_extraKosten,prijsdetails_electricityTotalAnnualCost,prijsdetails_gasTotalAnnualCost,prijsdetails_usedOpwekkingBerekenMethodeDubbeleMeter,bonusTekstLang,bonusTekst,discountAmount,discountAmountPerYear,segment
11702,Europese Stroom en Gas 3 jaar Vast,3 jaar,24,False,True,ElektraEnGas,Vast,Vast,Vast,DrieJaar,36,36 maanden,False,False,True,True,True,,,1,0,-19.7626418,-19.7626418,26,30,"['Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.']",Just Energy,81.14,28.21,81.14,28.21,973.69,338.5,973.69,338.5,6.0,303,True,0.0,0.2614292,0.2465583,7.965833333333333,0.05,0.05,0.05,3.345833333333333,0.0,0.0,0.0,1.2687903,7.965833333333333,0.0,0.0,0.0,-46.93,385.4323367,0,"Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.","€ ,- korting",0.0,,
11968,Nederlandse Stroom en Gas 1 jaar Wind Mee,1 jaar,43,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,True,True,True,,,2,0,-17.8270881722,7.1729118278,20,2,[],United Consumers,83.16,30.23,58.16,5.23,997.95,362.76,697.95,62.76,7.7,103,True,0.0,0.28551,0.24179,8.3325,0.1,0.1,0.1,3.0675,0.0,0.0,0.0,1.24405,10.349166666666667,0.0,0.0,0.0,-49.07,411.83045,0,,"€ 300,- korting",300.0,300.0,
12095,Nederlandse Groene stroom en Gas met CO2 compensatie 1 jaar vast,1 jaar,70,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,True,True,True,,,2,1,-14.0109883656,-14.0109883656,3,17,[],At | New Energy,79.28,26.35,79.28,26.35,951.39,316.2,951.39,316.2,7.6,27,True,0.0,0.270417,0.240343,8.57083875,0.0215648,0.0215648,0.0215648,0.0,0.0,0.0,0.0,1.28577,8.57083875,0.0,0.0,0.0,-78.0000822,394.203595,1,,,0.0,,
11439,Europese Groene Stroom en Europees gas 3 jaar vast,3 jaar,4,False,True,ElektraEnGas,Vast,Vast,Vast,DrieJaar,36,36 maanden,False,False,True,True,True,,,1,0,-21.0697396726,-21.0697396726,35,36,"['Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract. \nGratis Stroom Cadeau in het weekend: Van 1 juni t/m 30 september 2025 krijgen Budget Energie klanten in het weekend tussen 12.00 en 17.00 uur Gratis Stroom. Activeer de actie in de Budget Thuis app, een slimme meter is verplicht. Lees de actievoorwaarden voor alle details.']",Budget Energy,83.15,30.22,83.15,30.22,997.83,362.64,997.83,362.64,7.1,2785,True,0.0,0.23842,0.23842,8.99,0.02,0.02,0.02,3.0,0.0,0.0,0.0,1.28884,8.99,0.0,0.0,0.0,-36.87,399.50676,0,,,,,
10257,Nederlandse Windstroom en gas 1 jaar en cashback,1 jaar,35,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,True,True,True,,,2,0,-14.5382897194,-14.5382897194,5,18,[],Oxxio,79.36,26.43,79.36,26.43,952.31,317.12,952.31,317.12,6.9,150,True,0.0,0.25473,0.23788,8.99,0.1823,0.1823,0.1823,0.0,0.0,0.0,0.1723,1.21826,7.49,0.0,0.0,0.0,-58.1014,375.22514,1,,"€ ,- korting",0.0,,C
11453,Europese Stroom en Gas 1 jaar Vast,1 jaar,82,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,True,True,True,,,1,0,-19.812142767,-19.812142767,27,31,[],Innova Energy,80.87,27.94,80.87,27.94,970.48,335.29,970.48,335.29,5.5,13,True,0.0,0.2651923,0.2546653,7.965833333333333,0.05,0.05,0.05,3.345833333333333,0.0,0.0,0.0,1.2326718,7.965833333333333,0.0,0.0,0.0,-46.93,382.2177902,0,,"€ ,- korting",0.0,,
10097,Groene stroom & Gas 2 jaar Vast,2 jaar,86,False,True,ElektraEnGas,Vast,Vast,Vast,TweeJaar,24,24 maanden,False,False,True,True,True,,,1,0,-33.8343423802,-21.7543423802,38,37,"['Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.']",Mega,95.03,42.09,82.94,30.01,1140.31,505.12,995.31,360.12,5.7,119,True,0.0,0.27585,0.26375,13.6125,0.05,0.05,0.05,6.31,0.0,0.0,0.0,1.21856,13.6125,0.0,0.0,0.0,56.4,448.72184,1,"Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.","€ 290,- korting",290.0,145.0,
13642,Zonnestroom & Aardgas met Natuur voor Morgen 2 jaar + 180 Euro korting,2 jaar,97,False,True,ElektraEnGas,Vast,Vast,Vast,TweeJaar,24,24 maanden,False,False,True,True,True,,,2,1,-17.0340939742,-9.5340939742,16,14,"['Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden.\nVanaf dat moment veranderen de terugleverkosten naar € 0,04842 per kWh en de teruglevergoeding naar € 0,05093 per kWh.\nWil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.']",Unknown Vendor,80.45,27.52,72.95,20.02,965.43,330.24,875.43,240.24,4.7,1,False,0.0,0.23401,0.24611,9.32,0.16,0.16,0.16,0.0,0.0,0.0,0.15246,1.24331,8.19,0.0,0.0,0.0,-55.61084,385.85459,0,"Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden.
Vanaf dat moment veranderen de terugleverkosten naar € 0,04842 per kWh en de teruglevergoeding naar € 0,05093 per kWh.
Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.","€ 180,- korting",180.0,90.0,
11700,Europese Stroom en Gas 1 jaar Vast,1 jaar,24,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,True,True,True,,,1,0,-19.4926418,-19.4926418,24,28,[],Just Energy,80.87,27.94,80.87,27.94,970.48,335.29,970.48,335.29,6.0,303,True,0.0,0.2651923,0.2546653,7.965833333333333,0.05,0.05,0.05,3.345833333333333,0.0,0.0,0.0,1.2326718,7.965833333333333,0.0,0.0,0.0,-46.93,382.2177902,0,,"€ ,- korting",0.0,,
13095,Nederlandse Groene Stroom en Mix met groen Gas Vast 3 Jaar,3 jaar,89,False,True,ElektraEnGas,Vast,Vast,Vast,DrieJaar,36,36 maanden,False,False,True,True,True,,,2,0,-18.7526889458,-10.4226889458,23,15,"['Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn.Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.']",Engie,83.83,30.9,75.5,22.57,1005.98,370.79,905.98,270.79,7.7,180,True,0.0,0.2887752,0.2459412,11.685575,0.125,0.125,0.125,0.0,0.0,0.0,0.1149984,1.3088292,8.986266666666667,0.0,0.0,0.0,-30.4533336,401.2409988,0,"Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.","€ 300,- korting",300.0,100.0,
11437,100% NL Wind en CO2 gecompenseerd gas 1 jaar Vast,1 jaar,4,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,True,True,True,,,2,1,-17.7004893326,-17.7004893326,19,26,"['Gratis Stroom Cadeau in het weekend: Van 1 juni t/m 30 september 2025 krijgen Budget Energie klanten in het weekend tussen 12.00 en 17.00 uur Gratis Stroom. Activeer de actie in de Budget Thuis app, een slimme meter is verplicht. Lees de actievoorwaarden voor alle details.']",Budget Energy,82.66,29.72,82.66,29.72,991.88,356.69,991.88,356.69,7.1,2785,True,0.0,0.2481,0.2481,8.99,0.02,0.02,0.02,3.0,0.0,0.0,0.0,1.22207,8.99,0.0,0.0,0.0,-36.87,393.56423,0,,,,,
10256,Europese Windstroom en gas 1 jaar en cashback,1 jaar,35,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,True,True,True,,,1,0,-16.9075400594,-16.9075400594,14,24,[],Oxxio,78.86,25.93,78.86,25.93,946.31,311.12,946.31,311.12,6.9,150,True,0.0,0.25473,0.23788,8.49,0.1823,0.1823,0.1823,0.0,0.0,0.0,0.1723,1.21826,7.49,0.0,0.0,0.0,-64.1014,375.22514,1,,"€ ,- korting",0.0,,C
12752,3 jaar Zeker (Nederlandse zonnepanelen en windmolens én CO2-gecompenseerd gas),3 jaar,79,False,True,ElektraEnGas,Vast,Vast,Vast,DrieJaar,36,3 jaar,False,False,True,True,True,,,2,1,-20.454888559,-6.574888559,32,10,"['Na het afsluiten bij Coolblue Energie ontvang je een iDEAL-betaalverzoek. Betaal uiterlijk 3 dagen vóór de start van je contract. Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.']",Cool Blue Energy,85.67,32.73,71.78,18.85,1028.0,392.81,861.34,226.15,7.5,111,True,0.0,0.248216,0.233333,14.99311,0.055,0.055,0.055,0.0,0.0,0.0,0.0,1.314371,8.49904,0.0,0.0,0.0,-3.07268,395.887499,0,"Na het afsluiten bij Coolblue Energie ontvang je een iDEAL-betaalverzoek. Betaal uiterlijk 3 dagen vóór de start van je contract. Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.","€ 500,- korting",500.0,166.66,
11278,Nederlandse Windstroom & Aardgas met Natuur voor Morgen 1 jaar,1 jaar,17,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,True,True,True,,,2,1,-15.1070881722,-15.1070881722,8,21,[],Greenchoice,80.44,27.51,80.44,27.51,965.31,330.12,965.31,330.12,7.7,2180,True,0.0,0.24129,0.25339,9.32,0.16,0.16,0.16,0.0,0.0,0.0,0.14762,1.24989,8.19,0.0,0.0,0.0,-56.31748,386.44021,0,,,,,
12546,Groen uit Nederland Stroom & Gas 1 jaar Vast met Korting,1 jaar,75,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,True,True,True,,,2,0,-12.9226889458,15.8273110542,0,0,['Bij Vattenfall start een contract administratief gezien altijd op de eerste van de maand en eindigt het op de laatste dag van de maand. Dit betekent dat dit jaarcontract afloopt op 30 juni 2026.'],Vattenfall,78.0,25.07,49.25,-3.68,935.99,300.8,590.99,-44.2,0.0,0,False,0.0,0.287662,0.287662,8.99,0.168,0.168,0.168,0.0,0.0,0.0,0.0,1.240319,7.985833333333333,0.0,0.0,0.0,-82.342,383.138391,0,Bij Vattenfall start een contract administratief gezien altijd op de eerste van de maand en eindigt het op de laatste dag van de maand. Dit betekent dat dit jaarcontract afloopt op 30 juni 2026.,"€ 345,- korting",345.0,345.0,
12742,1 jaar Zeker (Nederlandse zonnepanelen en windmolens én CO2-gecompenseerd gas),1 jaar,79,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,1 jaar,False,False,True,True,True,,,2,1,-20.164888559,0.675111441,30,5,['Na het afsluiten bij Coolblue Energie ontvang je een iDeal-betaalverzoek. Betaal uiterlijk 3 dagen vóór de start van je contract.'],Cool Blue Energy,85.37,32.44,64.54,11.6,1024.44,389.25,774.44,139.25,7.5,111,True,0.0,0.256202,0.236721,14.99311,0.035,0.035,0.035,0.0,0.0,0.0,0.0,1.259921,8.49904,0.0,0.0,0.0,-1.79268,391.041449,0,Na het afsluiten bij Coolblue Energie ontvang je een iDeal-betaalverzoek. Betaal uiterlijk 3 dagen vóór de start van je contract.,"€ 250,- korting",250.0,250.0,
10320,Particulier 1-jaar vast Stroom en Gas,1 jaar,88,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,False,True,True,,,1,0,-17.4119394348,-17.4119394348,17,25,[],Clean Energy,78.27,25.33,78.27,25.33,939.19,304.0,939.19,304.0,5.8,4,False,0.0,0.27411,0.26201,7.5625,0.1157,0.1157,0.1157,0.0,0.0,0.0,0.14,1.25859,7.5625,0.0,0.0,0.0,-75.6848,379.68451,0,,,,,
11454,Europese Stroom en Gas 2 jaar Vast,2 jaar,82,False,True,ElektraEnGas,Vast,Vast,Vast,TweeJaar,24,24 maanden,False,False,True,True,True,,,1,0,-19.942142767,-19.942142767,28,32,"['Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.']",Innova Energy,81.0,28.07,81.0,28.07,972.04,336.85,972.04,336.85,5.5,13,True,0.0,0.2661361,0.2496075,7.965833333333333,0.05,0.05,0.05,3.345833333333333,0.0,0.0,0.0,1.2502652,7.965833333333333,0.0,0.0,0.0,-46.93,383.7836028,0,"Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.","€ ,- korting",0.0,,
10677,NL Groene Stroom en Aardgas met Investeringen in de Lokale Natuur 3 jr vast,3 jaar,44,False,True,ElektraEnGas,Vast,Vast,Vast,DrieJaar,36,36 maanden,False,False,True,True,True,,,2,1,-15.8409883656,-7.5009883656,12,12,"['Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.']",Vandebron,81.11,28.18,72.78,19.84,973.33,338.14,873.33,238.14,7.6,633,True,0.0,0.260741,0.230108,9.0,0.14,0.14,0.14,1.25,0.0,0.0,0.0,1.333099,9.0,0.0,0.0,0.0,-65.43,403.565811,1,"Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.","€ 300,- korting",300.0,100.0,
10676,NL Groene Stroom en Aardgas met Investeringen in de Lokale Natuur 1 jr vast,1 jaar,44,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,True,True,True,,,2,1,-15.1809883656,2.3190116344,10,3,[],Vandebron,80.45,27.52,62.95,10.02,965.41,330.22,755.41,120.22,7.6,633,True,0.0,0.261455,0.244357,9.0,0.14,0.14,0.14,1.25,0.0,0.0,0.0,1.244129,9.0,0.0,0.0,0.0,-65.43,395.647481,1,,"€ 210,- korting",210.0,210.0,
11118,NL Groene Stroom en Aardgas met Investeringen in de Lokale Natuur 2 jr vast,2 jaar,44,False,True,ElektraEnGas,Vast,Vast,Vast,TweeJaar,24,24 maanden,False,False,True,True,True,,,2,1,-15.5809883656,-7.2409883656,11,11,"['Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.']",Vandebron,80.85,27.92,72.52,19.58,970.19,335.0,870.19,235.0,7.6,633,True,0.0,0.262732,0.236342,9.0,0.14,0.14,0.14,1.25,0.0,0.0,0.0,1.297856,9.0,0.0,0.0,0.0,-65.43,400.429184,1,"Heb je zonnepanelen of ga je deze installeren? Vanaf 1 januari 2027 mag er niet meer gesaldeerd worden. Het is nog niet duidelijk wat de terugleverkosten en terugleververgoeding na deze datum zullen zijn. Wil je flexibiliteit behouden, kies dan voor een dynamisch, variabel of 1 jaar vast contract.","€ 200,- korting",200.0,100.0,
11360,100% Nederlandse Zonnestroom en Gas met CO2 compensatie 1 jaar Vast,1 jaar,45,False,True,ElektraEnGas,Vast,Vast,Vast,EenJaar,12,12 maanden,False,False,True,True,True,,,2,1,-13.7109883656,-13.7109883656,2,16,[],Free Name,78.98,26.05,78.98,26.05,947.81,312.62,947.81,312.62,7.6,77,True,0.0,0.337151,0.307506,8.0,0.134,0.134,0.134,0.0,0.0,0.0,0.152,1.298399,7.5,0.0,0.0,0.0,-69.854,382.477511,0,,,,,
